#options: 720x406 fps=60/1 timebase=1/60 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=13 lookahead_threads=3 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=5175 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:0 out:0 type:I dur:6 cpbdur:6 q:21.47 aq:15.80 tex:348935 mv:39071 misc:138 imb:1170 pmb:0 smb:0 d:- ref:;
in:163 out:161 type:P dur:4 cpbdur:4 q:16.79 aq:13.76 tex:343579 mv:10718 misc:247 imb:376 pmb:776 smb:18 d:- ref:0 ;
in:161 out:162 type:B dur:4 cpbdur:4 q:15.82 aq:14.47 tex:178357 mv:14499 misc:408 imb:140 pmb:970 smb:60 d:- ref:0 ;
in:162 out:163 type:b dur:6 cpbdur:6 q:16.31 aq:16.05 tex:116532 mv:12645 misc:623 imb:83 pmb:964 smb:123 d:- ref:0 ;
in:167 out:164 type:P dur:4 cpbdur:4 q:16.72 aq:14.43 tex:330172 mv:11253 misc:231 imb:441 pmb:718 smb:11 d:- ref:0 ;
in:165 out:165 type:B dur:4 cpbdur:4 q:16.76 aq:14.62 tex:211724 mv:17545 misc:235 imb:180 pmb:963 smb:27 d:- ref:0 ;
in:164 out:166 type:b dur:6 cpbdur:6 q:16.78 aq:16.56 tex:120692 mv:14001 misc:355 imb:100 pmb:1013 smb:57 d:- ref:0 ;
in:166 out:167 type:b dur:6 cpbdur:6 q:16.74 aq:16.42 tex:127396 mv:14590 misc:294 imb:114 pmb:1013 smb:43 d:- ref:0 ;
in:171 out:168 type:P dur:4 cpbdur:4 q:16.67 aq:13.92 tex:389495 mv:11380 misc:189 imb:548 pmb:617 smb:5 d:- ref:0 ;
in:169 out:169 type:B dur:4 cpbdur:4 q:16.70 aq:14.67 tex:242295 mv:17962 misc:295 imb:236 pmb:915 smb:19 d:- ref:0 ;
in:168 out:170 type:b dur:6 cpbdur:6 q:16.71 aq:16.59 tex:148168 mv:15234 misc:422 imb:116 pmb:983 smb:71 d:- ref:0 ;
in:170 out:171 type:b dur:6 cpbdur:6 q:16.68 aq:16.57 tex:116095 mv:13795 misc:718 imb:78 pmb:916 smb:176 d:- ref:0 ;
in:172 out:172 type:P dur:6 cpbdur:6 q:15.27 aq:13.22 tex:265580 mv:9102 misc:246 imb:219 pmb:932 smb:19 d:- ref:0 ;
in:173 out:173 type:P dur:4 cpbdur:4 q:16.71 aq:13.73 tex:254337 mv:9127 misc:240 imb:236 pmb:919 smb:15 d:- ref:0 ;
in:177 out:174 type:P dur:4 cpbdur:4 q:16.80 aq:13.73 tex:342663 mv:10819 misc:198 imb:487 pmb:679 smb:4 d:- ref:0 ;
in:175 out:175 type:B dur:4 cpbdur:4 q:16.75 aq:14.82 tex:209143 mv:17222 misc:227 imb:168 pmb:991 smb:11 d:- ref:0 ;
in:174 out:176 type:b dur:6 cpbdur:6 q:16.73 aq:16.48 tex:122877 mv:14829 misc:390 imb:111 pmb:1014 smb:45 d:- ref:0 ;
in:176 out:177 type:b dur:6 cpbdur:6 q:16.77 aq:16.53 tex:109912 mv:13374 misc:434 imb:96 pmb:1017 smb:57 d:- ref:0 ;
in:181 out:178 type:P dur:4 cpbdur:4 q:16.85 aq:14.10 tex:347548 mv:10890 misc:170 imb:517 pmb:652 smb:1 d:- ref:0 ;
in:179 out:179 type:B dur:4 cpbdur:4 q:16.82 aq:14.73 tex:205678 mv:17104 misc:234 imb:206 pmb:955 smb:9 d:- ref:0 ;
in:178 out:180 type:b dur:6 cpbdur:6 q:16.81 aq:16.60 tex:119568 mv:14046 misc:298 imb:114 pmb:1023 smb:33 d:- ref:0 ;
in:180 out:181 type:b dur:6 cpbdur:6 q:16.84 aq:16.67 tex:110643 mv:12740 misc:737 imb:89 pmb:933 smb:148 d:- ref:0 ;
in:185 out:182 type:P dur:4 cpbdur:4 q:16.86 aq:14.74 tex:338612 mv:10649 misc:187 imb:552 pmb:614 smb:4 d:- ref:0 ;
in:183 out:183 type:B dur:4 cpbdur:4 q:16.86 aq:15.29 tex:212535 mv:17623 misc:274 imb:218 pmb:938 smb:14 d:- ref:0 ;
in:182 out:184 type:b dur:6 cpbdur:6 q:16.86 aq:16.97 tex:124896 mv:14704 misc:440 imb:106 pmb:1003 smb:61 d:- ref:0 ;
in:184 out:185 type:b dur:6 cpbdur:6 q:16.86 aq:16.99 tex:139251 mv:14885 misc:296 imb:141 pmb:1002 smb:27 d:- ref:0 ;
in:189 out:186 type:P dur:4 cpbdur:4 q:16.82 aq:15.39 tex:339803 mv:10927 misc:174 imb:597 pmb:573 smb:0 d:- ref:0 ;
in:187 out:187 type:B dur:4 cpbdur:4 q:16.84 aq:15.56 tex:219086 mv:18146 misc:256 imb:255 pmb:908 smb:7 d:- ref:0 ;
in:186 out:188 type:b dur:6 cpbdur:6 q:16.85 aq:17.06 tex:138103 mv:15806 misc:291 imb:130 pmb:1016 smb:24 d:- ref:0 ;
in:188 out:189 type:b dur:6 cpbdur:6 q:16.83 aq:17.46 tex:137663 mv:14882 misc:359 imb:159 pmb:978 smb:33 d:- ref:0 ;
in:191 out:190 type:P dur:4 cpbdur:4 q:16.83 aq:16.06 tex:282504 mv:11084 misc:220 imb:438 pmb:726 smb:6 d:- ref:0 ;
in:190 out:191 type:b dur:6 cpbdur:6 q:16.82 aq:17.30 tex:146796 mv:15273 misc:579 imb:133 pmb:926 smb:111 d:- ref:0 ;
in:192 out:192 type:I dur:6 cpbdur:6 q:13.77 aq:12.97 tex:397300 mv:40619 misc:145 imb:1170 pmb:0 smb:0 d:- ref:;
in:194 out:193 type:P dur:6 cpbdur:6 q:15.58 aq:14.98 tex:342202 mv:11129 misc:181 imb:495 pmb:675 smb:0 d:- ref:0 ;
in:193 out:194 type:b dur:4 cpbdur:4 q:15.58 aq:16.24 tex:178405 mv:16802 misc:345 imb:129 pmb:1007 smb:34 d:- ref:0 ;
in:198 out:195 type:P dur:6 cpbdur:6 q:15.61 aq:14.63 tex:375898 mv:10393 misc:165 imb:714 pmb:456 smb:0 d:- ref:0 ;
in:196 out:196 type:B dur:6 cpbdur:6 q:15.60 aq:15.51 tex:274117 mv:18546 misc:201 imb:239 pmb:929 smb:2 d:- ref:0 ;
in:195 out:197 type:b dur:4 cpbdur:4 q:15.59 aq:16.37 tex:188455 mv:16358 misc:275 imb:143 pmb:1007 smb:20 d:- ref:0 ;
in:197 out:198 type:b dur:4 cpbdur:4 q:15.60 aq:16.15 tex:185945 mv:16224 misc:279 imb:176 pmb:978 smb:16 d:- ref:0 ;
in:202 out:199 type:P dur:6 cpbdur:6 q:15.65 aq:14.55 tex:358239 mv:11003 misc:182 imb:676 pmb:492 smb:2 d:- ref:0 ;
in:200 out:200 type:B dur:6 cpbdur:6 q:15.63 aq:15.24 tex:260711 mv:18994 misc:207 imb:304 pmb:854 smb:12 d:- ref:0 ;
in:199 out:201 type:b dur:4 cpbdur:4 q:15.62 aq:16.18 tex:174399 mv:16383 misc:322 imb:177 pmb:965 smb:28 d:- ref:0 ;
in:201 out:202 type:b dur:4 cpbdur:4 q:15.64 aq:15.96 tex:174712 mv:17230 misc:290 imb:172 pmb:966 smb:32 d:- ref:0 ;
in:203 out:203 type:P dur:4 cpbdur:4 q:17.07 aq:15.35 tex:232910 mv:10586 misc:328 imb:298 pmb:836 smb:36 d:- ref:0 ;
in:207 out:204 type:P dur:4 cpbdur:4 q:17.08 aq:15.50 tex:320125 mv:11450 misc:217 imb:651 pmb:509 smb:10 d:- ref:0 ;
in:205 out:205 type:B dur:4 cpbdur:4 q:17.08 aq:15.64 tex:220556 mv:19475 misc:265 imb:253 pmb:895 smb:22 d:- ref:0 ;
in:204 out:206 type:b dur:6 cpbdur:6 q:17.08 aq:17.26 tex:140152 mv:16823 misc:321 imb:143 pmb:986 smb:41 d:- ref:0 ;
in:206 out:207 type:b dur:6 cpbdur:6 q:17.08 aq:17.31 tex:138645 mv:16721 misc:330 imb:114 pmb:1008 smb:48 d:- ref:0 ;
in:211 out:208 type:P dur:4 cpbdur:4 q:17.11 aq:15.31 tex:317989 mv:11032 misc:171 imb:743 pmb:427 smb:0 d:- ref:0 ;
in:209 out:209 type:B dur:4 cpbdur:4 q:17.09 aq:15.93 tex:221937 mv:19283 misc:236 imb:310 pmb:837 smb:23 d:- ref:0 ;
in:208 out:210 type:b dur:6 cpbdur:6 q:17.09 aq:17.30 tex:133721 mv:16639 misc:328 imb:144 pmb:982 smb:44 d:- ref:0 ;
in:210 out:211 type:b dur:6 cpbdur:6 q:17.10 aq:17.21 tex:149925 mv:16698 misc:257 imb:175 pmb:959 smb:36 d:- ref:0 ;
in:214 out:212 type:P dur:6 cpbdur:6 q:15.81 aq:14.73 tex:309251 mv:10977 misc:244 imb:636 pmb:521 smb:13 d:- ref:0 ;
in:212 out:213 type:B dur:6 cpbdur:6 q:16.67 aq:16.32 tex:166576 mv:17141 misc:339 imb:212 pmb:913 smb:45 d:- ref:0 ;
in:213 out:214 type:b dur:4 cpbdur:4 q:16.24 aq:16.22 tex:152960 mv:16264 misc:296 imb:182 pmb:950 smb:38 d:- ref:0 ;
in:217 out:215 type:P dur:4 cpbdur:4 q:17.25 aq:15.32 tex:298075 mv:11116 misc:193 imb:689 pmb:480 smb:1 d:- ref:0 ;
in:215 out:216 type:B dur:4 cpbdur:4 q:16.29 aq:15.96 tex:177513 mv:17017 misc:302 imb:239 pmb:898 smb:33 d:- ref:0 ;
in:216 out:217 type:b dur:6 cpbdur:6 q:16.77 aq:16.67 tex:144434 mv:16006 misc:312 imb:247 pmb:896 smb:27 d:- ref:0 ;
in:219 out:218 type:P dur:4 cpbdur:4 q:17.36 aq:15.33 tex:253126 mv:10686 misc:244 imb:481 pmb:679 smb:10 d:- ref:0 ;
in:218 out:219 type:b dur:6 cpbdur:6 q:17.31 aq:17.31 tex:110257 mv:14944 misc:399 imb:159 pmb:959 smb:52 d:- ref:0 ;
in:222 out:220 type:P dur:6 cpbdur:6 q:15.90 aq:14.54 tex:302540 mv:10813 misc:175 imb:608 pmb:562 smb:0 d:- ref:0 ;
in:220 out:221 type:B dur:6 cpbdur:6 q:16.87 aq:16.44 tex:143295 mv:16266 misc:295 imb:212 pmb:934 smb:24 d:- ref:0 ;
in:221 out:222 type:b dur:4 cpbdur:4 q:16.39 aq:16.38 tex:130337 mv:14950 misc:353 imb:179 pmb:953 smb:38 d:- ref:0 ;
in:226 out:223 type:P dur:6 cpbdur:6 q:15.92 aq:15.36 tex:320357 mv:10507 misc:184 imb:693 pmb:475 smb:2 d:- ref:0 ;
in:224 out:224 type:B dur:6 cpbdur:6 q:15.91 aq:15.32 tex:208149 mv:17999 misc:228 imb:300 pmb:861 smb:9 d:- ref:0 ;
in:223 out:225 type:b dur:4 cpbdur:4 q:15.90 aq:16.08 tex:133396 mv:14659 misc:345 imb:148 pmb:994 smb:28 d:- ref:0 ;
in:225 out:226 type:b dur:4 cpbdur:4 q:15.91 aq:16.34 tex:144252 mv:15102 misc:326 imb:153 pmb:984 smb:33 d:- ref:0 ;
in:229 out:227 type:P dur:4 cpbdur:4 q:17.33 aq:16.61 tex:293797 mv:10786 misc:193 imb:673 pmb:495 smb:2 d:- ref:0 ;
in:227 out:228 type:B dur:4 cpbdur:4 q:16.39 aq:16.29 tex:192660 mv:16304 misc:276 imb:215 pmb:936 smb:19 d:- ref:0 ;
in:228 out:229 type:b dur:6 cpbdur:6 q:16.86 aq:17.72 tex:131699 mv:14983 misc:430 imb:118 pmb:993 smb:59 d:- ref:0 ;
in:230 out:230 type:P dur:6 cpbdur:6 q:15.96 aq:15.48 tex:251401 mv:10731 misc:244 imb:370 pmb:784 smb:16 d:- ref:0 ;
in:231 out:231 type:P dur:4 cpbdur:4 q:17.38 aq:16.24 tex:224900 mv:10603 misc:281 imb:334 pmb:807 smb:29 d:- ref:0 ;
in:234 out:232 type:P dur:6 cpbdur:6 q:15.96 aq:14.72 tex:310117 mv:10395 misc:216 imb:711 pmb:449 smb:10 d:- ref:0 ;
in:232 out:233 type:B dur:6 cpbdur:6 q:16.91 aq:16.97 tex:167199 mv:16882 misc:367 imb:209 pmb:913 smb:48 d:- ref:0 ;
in:233 out:234 type:b dur:4 cpbdur:4 q:16.43 aq:16.68 tex:152217 mv:16033 misc:398 imb:173 pmb:936 smb:61 d:- ref:0 ;
in:238 out:235 type:P dur:6 cpbdur:6 q:15.94 aq:14.60 tex:298462 mv:9977 misc:233 imb:744 pmb:419 smb:7 d:- ref:0 ;
in:236 out:236 type:B dur:6 cpbdur:6 q:15.95 aq:15.13 tex:211723 mv:16756 misc:249 imb:325 pmb:829 smb:16 d:- ref:0 ;
in:235 out:237 type:b dur:4 cpbdur:4 q:15.96 aq:16.00 tex:148610 mv:15765 misc:417 imb:167 pmb:949 smb:54 d:- ref:0 ;
in:237 out:238 type:b dur:4 cpbdur:4 q:15.95 aq:15.73 tex:146350 mv:15059 misc:383 imb:161 pmb:965 smb:44 d:- ref:0 ;
in:239 out:239 type:P dur:4 cpbdur:4 q:17.33 aq:15.88 tex:178917 mv:10478 misc:333 imb:282 pmb:852 smb:36 d:- ref:0 ;
in:241 out:240 type:P dur:4 cpbdur:4 q:17.35 aq:15.14 tex:296671 mv:10789 misc:196 imb:646 pmb:522 smb:2 d:- ref:0 ;
in:240 out:241 type:b dur:6 cpbdur:6 q:17.34 aq:16.98 tex:141057 mv:16155 misc:340 imb:188 pmb:949 smb:33 d:- ref:0 ;
in:243 out:242 type:P dur:4 cpbdur:4 q:17.33 aq:15.00 tex:274890 mv:11101 misc:209 imb:522 pmb:640 smb:8 d:- ref:0 ;
in:242 out:243 type:b dur:6 cpbdur:6 q:17.34 aq:17.11 tex:111364 mv:14913 misc:443 imb:138 pmb:969 smb:63 d:- ref:0 ;
in:247 out:244 type:P dur:4 cpbdur:4 q:17.35 aq:14.84 tex:293475 mv:10687 misc:182 imb:679 pmb:491 smb:0 d:- ref:0 ;
in:245 out:245 type:B dur:4 cpbdur:4 q:17.34 aq:15.54 tex:184641 mv:17546 misc:197 imb:305 pmb:862 smb:3 d:- ref:0 ;
in:244 out:246 type:b dur:6 cpbdur:6 q:17.33 aq:17.17 tex:108624 mv:14882 misc:454 imb:136 pmb:971 smb:63 d:- ref:0 ;
in:246 out:247 type:b dur:6 cpbdur:6 q:17.34 aq:16.93 tex:105946 mv:14533 misc:433 imb:152 pmb:960 smb:58 d:- ref:0 ;
in:250 out:248 type:P dur:6 cpbdur:6 q:15.95 aq:14.56 tex:289293 mv:10623 misc:188 imb:596 pmb:573 smb:1 d:- ref:0 ;
in:248 out:249 type:B dur:6 cpbdur:6 q:16.88 aq:16.19 tex:141049 mv:15486 misc:361 imb:205 pmb:933 smb:32 d:- ref:0 ;
in:249 out:250 type:b dur:4 cpbdur:4 q:16.42 aq:16.15 tex:132753 mv:15244 misc:379 imb:166 pmb:967 smb:37 d:- ref:0 ;
in:254 out:251 type:P dur:6 cpbdur:6 q:15.94 aq:15.06 tex:306980 mv:10591 misc:189 imb:720 pmb:450 smb:0 d:- ref:0 ;
in:252 out:252 type:B dur:6 cpbdur:6 q:15.94 aq:15.45 tex:213204 mv:17902 misc:246 imb:334 pmb:828 smb:8 d:- ref:0 ;
in:251 out:253 type:b dur:4 cpbdur:4 q:15.95 aq:16.11 tex:145514 mv:15847 misc:327 imb:203 pmb:941 smb:26 d:- ref:0 ;
in:253 out:254 type:b dur:4 cpbdur:4 q:15.94 aq:16.34 tex:149233 mv:15892 misc:243 imb:203 pmb:956 smb:11 d:- ref:0 ;
in:258 out:255 type:P dur:6 cpbdur:6 q:15.98 aq:14.57 tex:308241 mv:10553 misc:190 imb:723 pmb:447 smb:0 d:- ref:0 ;
in:256 out:256 type:B dur:6 cpbdur:6 q:15.96 aq:15.14 tex:223672 mv:17586 misc:214 imb:359 pmb:808 smb:3 d:- ref:0 ;
in:255 out:257 type:b dur:4 cpbdur:4 q:15.95 aq:16.12 tex:147968 mv:16071 misc:353 imb:189 pmb:949 smb:32 d:- ref:0 ;
in:257 out:258 type:b dur:4 cpbdur:4 q:15.97 aq:15.94 tex:153617 mv:15995 misc:308 imb:189 pmb:952 smb:29 d:- ref:0 ;
in:262 out:259 type:P dur:6 cpbdur:6 q:15.95 aq:14.68 tex:293928 mv:10375 misc:185 imb:766 pmb:404 smb:0 d:- ref:0 ;
in:260 out:260 type:B dur:6 cpbdur:6 q:15.97 aq:15.16 tex:241270 mv:18328 misc:218 imb:360 pmb:807 smb:3 d:- ref:0 ;
in:259 out:261 type:b dur:4 cpbdur:4 q:15.97 aq:15.87 tex:153282 mv:16706 misc:284 imb:170 pmb:976 smb:24 d:- ref:0 ;
in:261 out:262 type:b dur:4 cpbdur:4 q:15.96 aq:15.90 tex:150575 mv:16989 misc:300 imb:209 pmb:937 smb:24 d:- ref:0 ;
in:266 out:263 type:P dur:6 cpbdur:6 q:15.91 aq:14.35 tex:288126 mv:10161 misc:169 imb:807 pmb:363 smb:0 d:- ref:0 ;
in:264 out:264 type:B dur:6 cpbdur:6 q:15.93 aq:15.02 tex:204725 mv:17827 misc:224 imb:435 pmb:732 smb:3 d:- ref:0 ;
in:263 out:265 type:b dur:4 cpbdur:4 q:15.94 aq:15.58 tex:157092 mv:16485 misc:279 imb:242 pmb:912 smb:16 d:- ref:0 ;
in:265 out:266 type:b dur:4 cpbdur:4 q:15.92 aq:15.57 tex:134448 mv:16102 misc:306 imb:218 pmb:928 smb:24 d:- ref:0 ;
in:270 out:267 type:P dur:6 cpbdur:6 q:15.91 aq:14.08 tex:274751 mv:10741 misc:172 imb:714 pmb:456 smb:0 d:- ref:0 ;
in:268 out:268 type:B dur:6 cpbdur:6 q:15.91 aq:14.60 tex:172979 mv:16605 misc:248 imb:343 pmb:817 smb:10 d:- ref:0 ;
in:267 out:269 type:b dur:4 cpbdur:4 q:15.91 aq:15.53 tex:110052 mv:14394 misc:362 imb:177 pmb:956 smb:37 d:- ref:0 ;
in:269 out:270 type:b dur:4 cpbdur:4 q:15.91 aq:15.36 tex:126321 mv:15306 misc:285 imb:220 pmb:928 smb:22 d:- ref:0 ;
in:271 out:271 type:P dur:4 cpbdur:4 q:17.33 aq:14.72 tex:169725 mv:9997 misc:230 imb:328 pmb:830 smb:12 d:- ref:0 ;
in:275 out:272 type:P dur:4 cpbdur:4 q:17.34 aq:14.95 tex:246405 mv:10858 misc:209 imb:712 pmb:453 smb:5 d:- ref:0 ;
in:273 out:273 type:B dur:4 cpbdur:4 q:17.33 aq:15.10 tex:176080 mv:17086 misc:298 imb:292 pmb:847 smb:31 d:- ref:0 ;
in:272 out:274 type:b dur:6 cpbdur:6 q:17.33 aq:16.70 tex:98931 mv:14298 misc:619 imb:127 pmb:904 smb:139 d:- ref:0 ;
in:274 out:275 type:b dur:6 cpbdur:6 q:17.34 aq:16.58 tex:105778 mv:15384 misc:470 imb:143 pmb:939 smb:88 d:- ref:0 ;
in:277 out:276 type:P dur:4 cpbdur:4 q:17.35 aq:14.97 tex:210356 mv:10299 misc:265 imb:580 pmb:576 smb:14 d:- ref:0 ;
in:276 out:277 type:b dur:6 cpbdur:6 q:17.34 aq:16.73 tex:105978 mv:15134 misc:472 imb:182 pmb:923 smb:65 d:- ref:0 ;
in:281 out:278 type:P dur:4 cpbdur:4 q:17.34 aq:15.00 tex:234578 mv:10574 misc:208 imb:738 pmb:426 smb:6 d:- ref:0 ;
in:279 out:279 type:B dur:4 cpbdur:4 q:17.34 aq:14.99 tex:158061 mv:17330 misc:297 imb:323 pmb:820 smb:27 d:- ref:0 ;
in:278 out:280 type:b dur:6 cpbdur:6 q:17.34 aq:16.61 tex:99232 mv:14922 misc:510 imb:191 pmb:893 smb:86 d:- ref:0 ;
in:280 out:281 type:b dur:6 cpbdur:6 q:17.34 aq:16.67 tex:89841 mv:13866 misc:469 imb:160 pmb:925 smb:85 d:- ref:0 ;
in:282 out:282 type:P dur:6 cpbdur:6 q:15.89 aq:13.86 tex:178214 mv:9865 misc:265 imb:405 pmb:745 smb:20 d:- ref:0 ;
in:285 out:283 type:P dur:4 cpbdur:4 q:17.27 aq:14.85 tex:194123 mv:10792 misc:261 imb:613 pmb:538 smb:19 d:- ref:0 ;
in:283 out:284 type:B dur:4 cpbdur:4 q:16.35 aq:14.64 tex:128029 mv:15363 misc:448 imb:213 pmb:892 smb:65 d:- ref:0 ;
in:284 out:285 type:b dur:6 cpbdur:6 q:16.81 aq:15.88 tex:85571 mv:13528 misc:693 imb:148 pmb:867 smb:155 d:- ref:0 ;
in:288 out:286 type:P dur:6 cpbdur:6 q:15.86 aq:13.34 tex:266141 mv:10386 misc:177 imb:767 pmb:403 smb:0 d:- ref:0 ;
in:286 out:287 type:B dur:6 cpbdur:6 q:16.80 aq:15.37 tex:122269 mv:15715 misc:424 imb:260 pmb:860 smb:50 d:- ref:0 ;
in:287 out:288 type:b dur:4 cpbdur:4 q:16.33 aq:15.32 tex:119207 mv:15263 misc:362 imb:260 pmb:850 smb:60 d:- ref:0 ;
in:292 out:289 type:P dur:6 cpbdur:6 q:15.78 aq:12.97 tex:269898 mv:10670 misc:224 imb:630 pmb:530 smb:10 d:- ref:0 ;
in:290 out:290 type:B dur:6 cpbdur:6 q:15.82 aq:14.07 tex:146960 mv:15844 misc:364 imb:288 pmb:839 smb:43 d:- ref:0 ;
in:289 out:291 type:b dur:4 cpbdur:4 q:15.84 aq:14.70 tex:103096 mv:14189 misc:443 imb:153 pmb:937 smb:80 d:- ref:0 ;
in:291 out:292 type:b dur:4 cpbdur:4 q:15.80 aq:14.95 tex:82850 mv:12587 misc:699 imb:113 pmb:868 smb:189 d:- ref:0 ;
in:296 out:293 type:P dur:6 cpbdur:6 q:15.73 aq:12.54 tex:268123 mv:10843 misc:210 imb:584 pmb:578 smb:8 d:- ref:0 ;
in:294 out:294 type:B dur:6 cpbdur:6 q:15.76 aq:14.01 tex:137068 mv:15858 misc:330 imb:246 pmb:885 smb:39 d:- ref:0 ;
in:293 out:295 type:b dur:4 cpbdur:4 q:15.77 aq:14.71 tex:90097 mv:13509 misc:506 imb:142 pmb:937 smb:91 d:- ref:0 ;
in:295 out:296 type:b dur:4 cpbdur:4 q:15.74 aq:14.85 tex:81783 mv:11826 misc:775 imb:110 pmb:852 smb:208 d:- ref:0 ;
in:300 out:297 type:P dur:6 cpbdur:6 q:15.66 aq:12.34 tex:282870 mv:10320 misc:178 imb:591 pmb:579 smb:0 d:- ref:0 ;
in:298 out:298 type:B dur:6 cpbdur:6 q:15.69 aq:13.72 tex:139179 mv:15647 misc:318 imb:236 pmb:907 smb:27 d:- ref:0 ;
in:297 out:299 type:b dur:4 cpbdur:4 q:15.71 aq:14.66 tex:79569 mv:11519 misc:752 imb:100 pmb:887 smb:183 d:- ref:0 ;
in:299 out:300 type:b dur:4 cpbdur:4 q:15.68 aq:14.65 tex:79484 mv:11130 misc:834 imb:101 pmb:872 smb:197 d:- ref:0 ;
in:302 out:301 type:P dur:6 cpbdur:6 q:15.60 aq:12.20 tex:218574 mv:8917 misc:277 imb:397 pmb:752 smb:21 d:- ref:0 ;
in:301 out:302 type:b dur:4 cpbdur:4 q:15.63 aq:14.60 tex:74853 mv:10217 misc:850 imb:89 pmb:838 smb:243 d:- ref:0 ;
in:304 out:303 type:P dur:6 cpbdur:6 q:15.56 aq:12.31 tex:219135 mv:8885 misc:300 imb:377 pmb:761 smb:32 d:- ref:0 ;
in:303 out:304 type:b dur:4 cpbdur:4 q:15.58 aq:14.69 tex:74794 mv:10256 misc:830 imb:83 pmb:845 smb:242 d:- ref:0 ;
in:306 out:305 type:P dur:6 cpbdur:6 q:15.48 aq:12.14 tex:225629 mv:8601 misc:234 imb:409 pmb:735 smb:26 d:- ref:0 ;
in:305 out:306 type:b dur:4 cpbdur:4 q:15.52 aq:14.49 tex:77623 mv:10117 misc:836 imb:100 pmb:834 smb:236 d:- ref:0 ;
in:310 out:307 type:P dur:6 cpbdur:6 q:15.44 aq:12.17 tex:288018 mv:9423 misc:231 imb:533 pmb:621 smb:16 d:- ref:0 ;
in:308 out:308 type:B dur:6 cpbdur:6 q:15.46 aq:13.75 tex:139128 mv:14112 misc:328 imb:236 pmb:897 smb:37 d:- ref:0 ;
in:307 out:309 type:b dur:4 cpbdur:4 q:15.47 aq:14.89 tex:76533 mv:9440 misc:827 imb:90 pmb:856 smb:224 d:- ref:0 ;
in:309 out:310 type:b dur:4 cpbdur:4 q:15.45 aq:14.64 tex:95236 mv:11665 misc:403 imb:140 pmb:961 smb:69 d:- ref:0 ;
in:312 out:311 type:P dur:6 cpbdur:6 q:15.34 aq:11.70 tex:266292 mv:9442 misc:266 imb:490 pmb:660 smb:20 d:- ref:0 ;
in:311 out:312 type:b dur:4 cpbdur:4 q:15.39 aq:14.46 tex:108520 mv:12387 misc:389 imb:175 pmb:943 smb:52 d:- ref:0 ;
in:316 out:313 type:P dur:6 cpbdur:6 q:15.26 aq:11.79 tex:266967 mv:9929 misc:208 imb:510 pmb:650 smb:10 d:- ref:0 ;
in:314 out:314 type:B dur:6 cpbdur:6 q:15.30 aq:13.40 tex:124187 mv:13296 misc:365 imb:219 pmb:904 smb:47 d:- ref:0 ;
in:313 out:315 type:b dur:4 cpbdur:4 q:15.32 aq:14.55 tex:90563 mv:10712 misc:405 imb:146 pmb:961 smb:63 d:- ref:0 ;
in:315 out:316 type:b dur:4 cpbdur:4 q:15.28 aq:14.48 tex:90797 mv:10326 misc:453 imb:106 pmb:1000 smb:64 d:- ref:0 ;
in:319 out:317 type:P dur:4 cpbdur:4 q:16.59 aq:12.09 tex:249360 mv:9818 misc:214 imb:433 pmb:723 smb:14 d:- ref:0 ;
in:317 out:318 type:B dur:4 cpbdur:4 q:15.70 aq:13.61 tex:109286 mv:11366 misc:468 imb:154 pmb:950 smb:66 d:- ref:0 ;
in:318 out:319 type:b dur:6 cpbdur:6 q:16.15 aq:15.36 tex:60719 mv:8684 misc:989 imb:57 pmb:786 smb:327 d:- ref:0 ;
in:323 out:320 type:P dur:4 cpbdur:4 q:16.57 aq:12.07 tex:266477 mv:9891 misc:264 imb:422 pmb:735 smb:13 d:- ref:0 ;
in:321 out:321 type:B dur:4 cpbdur:4 q:16.58 aq:13.73 tex:125084 mv:13277 misc:383 imb:210 pmb:918 smb:42 d:- ref:0 ;
in:320 out:322 type:b dur:6 cpbdur:6 q:16.58 aq:16.01 tex:51297 mv:8039 misc:1080 imb:56 pmb:714 smb:400 d:- ref:0 ;
in:322 out:323 type:b dur:6 cpbdur:6 q:16.57 aq:16.01 tex:57494 mv:8563 misc:1007 imb:67 pmb:746 smb:357 d:- ref:0 ;
in:327 out:324 type:P dur:4 cpbdur:4 q:16.48 aq:12.17 tex:273968 mv:9454 misc:234 imb:443 pmb:708 smb:19 d:- ref:0 ;
in:325 out:325 type:B dur:4 cpbdur:4 q:16.53 aq:13.75 tex:130479 mv:13360 misc:393 imb:179 pmb:942 smb:49 d:- ref:0 ;
in:324 out:326 type:b dur:6 cpbdur:6 q:16.55 aq:16.01 tex:61625 mv:8434 misc:1021 imb:69 pmb:739 smb:362 d:- ref:0 ;
