#options: 720x406 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=13 lookahead_threads=3 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=2517 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:0 out:0 type:I dur:2 cpbdur:2 q:23.12 aq:15.90 tex:307485 mv:41002 misc:145 imb:1170 pmb:0 smb:0 d:- ref:;
in:161 out:161 type:I dur:2 cpbdur:2 q:15.08 aq:8.31 tex:610620 mv:46854 misc:134 imb:1170 pmb:0 smb:0 d:- ref:;
in:163 out:162 type:P dur:2 cpbdur:2 q:18.23 aq:11.61 tex:24109 mv:850 misc:1193 imb:2 pmb:554 smb:614 d:- ref:0 ;
in:162 out:163 type:b dur:2 cpbdur:2 q:18.23 aq:14.27 tex:879 mv:267 misc:566 imb:1 pmb:95 smb:1074 d:- ref:0 ;
in:164 out:164 type:P dur:2 cpbdur:2 q:18.12 aq:11.65 tex:42265 mv:805 misc:1154 imb:8 pmb:689 smb:473 d:- ref:0 ;
in:166 out:165 type:P dur:2 cpbdur:2 q:18.11 aq:11.81 tex:78574 mv:1375 misc:963 imb:3 pmb:938 smb:229 d:- ref:0 ;
in:165 out:166 type:b dur:2 cpbdur:2 q:18.12 aq:16.89 tex:2723 mv:367 misc:374 imb:0 pmb:55 smb:1115 d:- ref:0 ;
in:168 out:167 type:P dur:2 cpbdur:2 q:17.98 aq:12.10 tex:62817 mv:1799 misc:1104 imb:9 pmb:818 smb:343 d:- ref:0 ;
in:167 out:168 type:b dur:2 cpbdur:2 q:18.04 aq:16.27 tex:5515 mv:715 misc:474 imb:0 pmb:95 smb:1075 d:- ref:0 ;
in:172 out:169 type:P dur:2 cpbdur:2 q:18.17 aq:13.56 tex:127699 mv:4428 misc:481 imb:51 pmb:1044 smb:75 d:- ref:0 ;
in:170 out:170 type:B dur:2 cpbdur:2 q:18.07 aq:16.02 tex:27046 mv:3018 misc:1200 imb:3 pmb:571 smb:596 d:- ref:0 ;
in:169 out:171 type:b dur:2 cpbdur:2 q:18.02 aq:17.18 tex:9872 mv:1163 misc:565 imb:0 pmb:145 smb:1025 d:- ref:0 ;
in:171 out:172 type:b dur:2 cpbdur:2 q:18.12 aq:17.81 tex:14862 mv:1727 misc:763 imb:0 pmb:255 smb:915 d:- ref:0 ;
in:176 out:173 type:P dur:2 cpbdur:2 q:18.06 aq:14.19 tex:188180 mv:7577 misc:291 imb:165 pmb:983 smb:22 d:- ref:0 ;
in:174 out:174 type:B dur:2 cpbdur:2 q:18.12 aq:16.45 tex:66901 mv:7347 misc:768 imb:22 pmb:1001 smb:147 d:- ref:0 ;
in:173 out:175 type:b dur:2 cpbdur:2 q:18.14 aq:18.34 tex:18923 mv:2216 misc:829 imb:1 pmb:301 smb:868 d:- ref:0 ;
in:175 out:176 type:b dur:2 cpbdur:2 q:18.09 aq:17.75 tex:20946 mv:3207 misc:895 imb:2 pmb:361 smb:807 d:- ref:0 ;
in:180 out:177 type:P dur:2 cpbdur:2 q:17.96 aq:14.21 tex:280160 mv:9286 misc:178 imb:340 pmb:830 smb:0 d:- ref:0 ;
in:178 out:178 type:B dur:2 cpbdur:2 q:18.01 aq:16.04 tex:91699 mv:9613 misc:408 imb:30 pmb:1099 smb:41 d:- ref:0 ;
in:177 out:179 type:b dur:2 cpbdur:2 q:18.04 aq:18.08 tex:21975 mv:3735 misc:890 imb:6 pmb:395 smb:769 d:- ref:0 ;
in:179 out:180 type:b dur:2 cpbdur:2 q:17.98 aq:17.91 tex:43397 mv:7103 misc:884 imb:8 pmb:975 smb:187 d:- ref:0 ;
in:182 out:181 type:P dur:2 cpbdur:2 q:17.98 aq:14.88 tex:150986 mv:6777 misc:597 imb:96 pmb:968 smb:106 d:- ref:0 ;
in:181 out:182 type:b dur:2 cpbdur:2 q:17.97 aq:17.86 tex:22499 mv:4374 misc:799 imb:0 pmb:374 smb:796 d:- ref:0 ;
in:184 out:183 type:P dur:2 cpbdur:2 q:17.96 aq:15.19 tex:169970 mv:8150 misc:416 imb:149 pmb:973 smb:48 d:- ref:0 ;
in:183 out:184 type:b dur:2 cpbdur:2 q:17.97 aq:18.04 tex:28003 mv:4508 misc:785 imb:5 pmb:417 smb:748 d:- ref:0 ;
in:186 out:185 type:P dur:2 cpbdur:2 q:17.79 aq:15.16 tex:205951 mv:9340 misc:333 imb:204 pmb:938 smb:28 d:- ref:0 ;
in:185 out:186 type:b dur:2 cpbdur:2 q:17.87 aq:17.75 tex:35088 mv:5538 misc:902 imb:11 pmb:498 smb:661 d:- ref:0 ;
in:189 out:187 type:P dur:2 cpbdur:2 q:17.91 aq:17.12 tex:155507 mv:10114 misc:251 imb:302 pmb:854 smb:14 d:- ref:0 ;
in:187 out:188 type:B dur:2 cpbdur:2 q:17.83 aq:17.46 tex:49691 mv:7102 misc:999 imb:12 pmb:643 smb:515 d:- ref:0 ;
in:188 out:189 type:b dur:2 cpbdur:2 q:17.87 aq:17.34 tex:58050 mv:10736 misc:566 imb:26 pmb:1061 smb:83 d:- ref:0 ;
in:190 out:190 type:I dur:2 cpbdur:2 q:15.08 aq:10.36 tex:249315 mv:42700 misc:137 imb:1170 pmb:0 smb:0 d:- ref:;
in:192 out:191 type:P dur:2 cpbdur:2 q:18.15 aq:14.12 tex:105793 mv:10362 misc:549 imb:195 pmb:863 smb:112 d:- ref:0 ;
in:191 out:192 type:b dur:2 cpbdur:2 q:18.15 aq:15.94 tex:40280 mv:9952 misc:744 imb:54 pmb:682 smb:434 d:- ref:0 ;
in:195 out:193 type:P dur:2 cpbdur:2 q:17.99 aq:14.17 tex:141262 mv:12059 misc:271 imb:375 pmb:771 smb:24 d:- ref:0 ;
in:193 out:194 type:B dur:2 cpbdur:2 q:18.10 aq:15.09 tex:64341 mv:13388 misc:615 imb:109 pmb:832 smb:229 d:- ref:0 ;
in:194 out:195 type:b dur:2 cpbdur:2 q:18.05 aq:15.80 tex:57031 mv:14009 misc:552 imb:96 pmb:973 smb:101 d:- ref:0 ;
in:197 out:196 type:P dur:2 cpbdur:2 q:18.07 aq:15.55 tex:92591 mv:11303 misc:314 imb:269 pmb:873 smb:28 d:- ref:0 ;
in:196 out:197 type:b dur:2 cpbdur:2 q:18.03 aq:15.47 tex:47253 mv:12571 misc:632 imb:69 pmb:979 smb:122 d:- ref:0 ;
in:198 out:198 type:i dur:2 cpbdur:2 q:15.10 aq:9.78 tex:191251 mv:37923 misc:146 imb:1170 pmb:0 smb:0 d:- ref:;
in:199 out:199 type:P dur:2 cpbdur:2 q:18.24 aq:13.81 tex:39584 mv:6558 misc:762 imb:63 pmb:874 smb:233 d:- ref:0 ;
in:200 out:200 type:P dur:2 cpbdur:2 q:18.29 aq:13.65 tex:93585 mv:9209 misc:398 imb:359 pmb:767 smb:44 d:- ref:0 ;
in:201 out:201 type:P dur:2 cpbdur:2 q:18.31 aq:13.43 tex:145443 mv:9020 misc:329 imb:641 pmb:493 smb:36 d:- ref:0 ;
in:203 out:202 type:P dur:2 cpbdur:2 q:18.34 aq:13.54 tex:159218 mv:8441 misc:237 imb:914 pmb:247 smb:9 d:- ref:0 ;
in:202 out:203 type:b dur:2 cpbdur:2 q:18.33 aq:14.52 tex:63325 mv:15049 misc:434 imb:220 pmb:903 smb:47 d:- ref:0 ;
in:205 out:204 type:P dur:2 cpbdur:2 q:18.43 aq:14.20 tex:139209 mv:7808 misc:167 imb:967 pmb:203 smb:0 d:- ref:0 ;
in:204 out:205 type:b dur:2 cpbdur:2 q:18.39 aq:14.46 tex:69170 mv:15052 misc:346 imb:302 pmb:838 smb:30 d:- ref:0 ;
in:206 out:206 type:P dur:2 cpbdur:2 q:18.46 aq:14.20 tex:128746 mv:7820 misc:234 imb:924 pmb:234 smb:12 d:- ref:0 ;
in:207 out:207 type:P dur:2 cpbdur:2 q:18.52 aq:14.57 tex:115711 mv:9129 misc:312 imb:824 pmb:326 smb:20 d:- ref:0 ;
in:208 out:208 type:P dur:2 cpbdur:2 q:18.55 aq:13.96 tex:107084 mv:7577 misc:195 imb:976 pmb:191 smb:3 d:- ref:0 ;
in:209 out:209 type:P dur:2 cpbdur:2 q:18.56 aq:13.88 tex:82965 mv:8135 misc:300 imb:828 pmb:317 smb:25 d:- ref:0 ;
in:210 out:210 type:P dur:2 cpbdur:2 q:18.58 aq:13.16 tex:99495 mv:7075 misc:190 imb:995 pmb:172 smb:3 d:- ref:0 ;
in:211 out:211 type:P dur:2 cpbdur:2 q:18.58 aq:13.98 tex:118660 mv:8334 misc:326 imb:852 pmb:288 smb:30 d:- ref:0 ;
in:212 out:212 type:P dur:2 cpbdur:2 q:18.56 aq:14.15 tex:127422 mv:8555 misc:263 imb:890 pmb:265 smb:15 d:- ref:0 ;
in:213 out:213 type:i dur:2 cpbdur:2 q:15.33 aq:10.02 tex:179879 mv:30950 misc:155 imb:1170 pmb:0 smb:0 d:- ref:;
in:214 out:214 type:P dur:2 cpbdur:2 q:18.72 aq:14.01 tex:132606 mv:8107 misc:639 imb:521 pmb:496 smb:153 d:- ref:0 ;
in:215 out:215 type:P dur:2 cpbdur:2 q:18.81 aq:13.67 tex:122046 mv:7987 misc:503 imb:750 pmb:332 smb:88 d:- ref:0 ;
in:216 out:216 type:P dur:2 cpbdur:2 q:18.87 aq:13.67 tex:118390 mv:7580 misc:334 imb:865 pmb:269 smb:36 d:- ref:0 ;
in:217 out:217 type:P dur:2 cpbdur:2 q:18.94 aq:13.27 tex:87516 mv:8895 misc:261 imb:872 pmb:285 smb:13 d:- ref:0 ;
in:218 out:218 type:I dur:2 cpbdur:2 q:15.44 aq:10.10 tex:167150 mv:33041 misc:161 imb:1170 pmb:0 smb:0 d:- ref:;
in:219 out:219 type:P dur:2 cpbdur:2 q:19.08 aq:14.15 tex:145217 mv:8147 misc:500 imb:645 pmb:454 smb:71 d:- ref:0 ;
in:220 out:220 type:P dur:2 cpbdur:2 q:19.15 aq:14.03 tex:156209 mv:7784 misc:335 imb:839 pmb:301 smb:30 d:- ref:0 ;
in:221 out:221 type:P dur:2 cpbdur:2 q:19.22 aq:13.26 tex:138601 mv:8221 misc:434 imb:734 pmb:380 smb:56 d:- ref:0 ;
in:223 out:222 type:P dur:2 cpbdur:2 q:19.26 aq:13.54 tex:128408 mv:8542 misc:346 imb:795 pmb:345 smb:30 d:- ref:0 ;
in:222 out:223 type:b dur:2 cpbdur:2 q:19.24 aq:14.21 tex:95865 mv:10261 misc:882 imb:247 pmb:660 smb:263 d:- ref:0 ;
in:224 out:224 type:P dur:2 cpbdur:2 q:19.32 aq:14.18 tex:111698 mv:8725 misc:505 imb:610 pmb:464 smb:96 d:- ref:0 ;
in:225 out:225 type:i dur:2 cpbdur:2 q:15.67 aq:11.00 tex:182025 mv:33357 misc:154 imb:1170 pmb:0 smb:0 d:- ref:;
in:227 out:226 type:P dur:2 cpbdur:2 q:19.49 aq:14.15 tex:142953 mv:7275 misc:380 imb:918 pmb:213 smb:39 d:- ref:0 ;
in:226 out:227 type:b dur:2 cpbdur:2 q:19.49 aq:15.09 tex:124711 mv:12592 misc:713 imb:357 pmb:619 smb:194 d:- ref:0 ;
in:228 out:228 type:i dur:2 cpbdur:2 q:15.76 aq:11.03 tex:188509 mv:34146 misc:153 imb:1170 pmb:0 smb:0 d:- ref:;
in:229 out:229 type:P dur:2 cpbdur:2 q:19.62 aq:15.47 tex:150861 mv:8420 misc:375 imb:780 pmb:338 smb:52 d:- ref:0 ;
in:230 out:230 type:i dur:2 cpbdur:2 q:15.81 aq:10.26 tex:157002 mv:29467 misc:155 imb:1170 pmb:0 smb:0 d:- ref:;
in:231 out:231 type:P dur:2 cpbdur:2 q:19.73 aq:14.07 tex:140362 mv:7557 misc:513 imb:782 pmb:287 smb:101 d:- ref:0 ;
in:232 out:232 type:P dur:2 cpbdur:2 q:19.79 aq:14.29 tex:120964 mv:8515 misc:681 imb:531 pmb:479 smb:160 d:- ref:0 ;
in:233 out:233 type:P dur:2 cpbdur:2 q:19.85 aq:14.83 tex:141448 mv:7726 misc:490 imb:713 pmb:367 smb:90 d:- ref:0 ;
in:234 out:234 type:P dur:2 cpbdur:2 q:19.91 aq:14.94 tex:113326 mv:9199 misc:563 imb:524 pmb:531 smb:115 d:- ref:0 ;
in:237 out:235 type:P dur:2 cpbdur:2 q:19.96 aq:14.22 tex:130481 mv:7873 misc:238 imb:926 pmb:235 smb:9 d:- ref:0 ;
in:235 out:236 type:B dur:2 cpbdur:2 q:19.93 aq:14.51 tex:94817 mv:13572 misc:539 imb:473 pmb:596 smb:101 d:- ref:0 ;
in:236 out:237 type:b dur:2 cpbdur:2 q:19.95 aq:15.02 tex:104685 mv:12681 misc:642 imb:344 pmb:687 smb:139 d:- ref:0 ;
in:239 out:238 type:P dur:2 cpbdur:2 q:20.06 aq:15.71 tex:154252 mv:10164 misc:152 imb:912 pmb:258 smb:0 d:- ref:0 ;
in:238 out:239 type:b dur:2 cpbdur:2 q:20.01 aq:14.93 tex:109147 mv:10887 misc:838 imb:346 pmb:624 smb:200 d:- ref:0 ;
in:240 out:240 type:i dur:2 cpbdur:2 q:16.25 aq:11.67 tex:198974 mv:29456 misc:146 imb:1170 pmb:0 smb:0 d:- ref:;
in:241 out:241 type:P dur:2 cpbdur:2 q:20.30 aq:14.88 tex:120126 mv:9908 misc:310 imb:624 pmb:514 smb:32 d:- ref:0 ;
in:242 out:242 type:P dur:2 cpbdur:2 q:20.38 aq:15.72 tex:103855 mv:9292 misc:589 imb:386 pmb:646 smb:138 d:- ref:0 ;
in:244 out:243 type:P dur:2 cpbdur:2 q:20.41 aq:16.26 tex:164466 mv:10457 misc:381 imb:533 pmb:598 smb:39 d:- ref:0 ;
in:243 out:244 type:b dur:2 cpbdur:2 q:20.39 aq:17.63 tex:76614 mv:13529 misc:617 imb:167 pmb:871 smb:132 d:- ref:0 ;
in:245 out:245 type:P dur:2 cpbdur:2 q:20.56 aq:16.36 tex:145519 mv:10510 misc:379 imb:345 pmb:776 smb:49 d:- ref:0 ;
in:246 out:246 type:P dur:2 cpbdur:2 q:20.63 aq:16.53 tex:152786 mv:10313 misc:421 imb:258 pmb:847 smb:65 d:- ref:0 ;
in:247 out:247 type:P dur:2 cpbdur:2 q:20.68 aq:16.91 tex:144980 mv:9709 misc:423 imb:249 pmb:855 smb:66 d:- ref:0 ;
in:248 out:248 type:P dur:2 cpbdur:2 q:20.74 aq:16.88 tex:201487 mv:10740 misc:285 imb:284 pmb:860 smb:26 d:- ref:0 ;
in:249 out:249 type:P dur:2 cpbdur:2 q:20.81 aq:17.20 tex:118684 mv:8203 misc:337 imb:221 pmb:920 smb:29 d:- ref:0 ;
in:250 out:250 type:P dur:2 cpbdur:2 q:20.85 aq:17.49 tex:163846 mv:9878 misc:364 imb:208 pmb:925 smb:37 d:- ref:0 ;
in:251 out:251 type:P dur:2 cpbdur:2 q:20.94 aq:17.45 tex:214302 mv:11025 misc:225 imb:244 pmb:917 smb:9 d:- ref:0 ;
in:252 out:252 type:P dur:2 cpbdur:2 q:21.03 aq:17.87 tex:139580 mv:8618 misc:282 imb:136 pmb:1005 smb:29 d:- ref:0 ;
in:253 out:253 type:P dur:2 cpbdur:2 q:21.08 aq:17.75 tex:204467 mv:10190 misc:215 imb:182 pmb:979 smb:9 d:- ref:0 ;
in:254 out:254 type:P dur:2 cpbdur:2 q:21.14 aq:18.13 tex:174890 mv:9597 misc:281 imb:106 pmb:1044 smb:20 d:- ref:0 ;
in:256 out:255 type:P dur:2 cpbdur:2 q:21.19 aq:18.02 tex:234100 mv:10631 misc:221 imb:177 pmb:989 smb:4 d:- ref:0 ;
in:255 out:256 type:b dur:2 cpbdur:2 q:21.16 aq:22.13 tex:55922 mv:10294 misc:856 imb:23 pmb:950 smb:197 d:- ref:0 ;
in:260 out:257 type:P dur:2 cpbdur:2 q:21.29 aq:19.75 tex:206134 mv:10955 misc:223 imb:147 pmb:1020 smb:3 d:- ref:0 ;
in:258 out:258 type:B dur:2 cpbdur:2 q:21.24 aq:20.56 tex:101262 mv:14752 misc:418 imb:25 pmb:1104 smb:41 d:- ref:0 ;
in:257 out:259 type:b dur:2 cpbdur:2 q:21.21 aq:22.52 tex:55953 mv:11523 misc:972 imb:23 pmb:856 smb:291 d:- ref:0 ;
in:259 out:260 type:b dur:2 cpbdur:2 q:21.27 aq:23.55 tex:37888 mv:6809 misc:1039 imb:5 pmb:719 smb:446 d:- ref:0 ;
in:262 out:261 type:P dur:2 cpbdur:2 q:21.56 aq:22.97 tex:74260 mv:6487 misc:645 imb:41 pmb:1008 smb:121 d:- ref:0 ;
in:261 out:262 type:b dur:2 cpbdur:2 q:21.43 aq:23.74 tex:38043 mv:5332 misc:1017 imb:1 pmb:671 smb:498 d:- ref:0 ;
in:263 out:263 type:I dur:2 cpbdur:2 q:17.52 aq:12.44 tex:359321 mv:41798 misc:153 imb:1170 pmb:0 smb:0 d:- ref:;
in:267 out:264 type:P dur:2 cpbdur:2 q:21.83 aq:17.78 tex:126943 mv:8928 misc:537 imb:332 pmb:742 smb:96 d:- ref:0 ;
in:265 out:265 type:B dur:2 cpbdur:2 q:21.83 aq:20.62 tex:48581 mv:7351 misc:1020 imb:64 pmb:542 smb:564 d:- ref:0 ;
in:264 out:266 type:b dur:2 cpbdur:2 q:21.83 aq:22.24 tex:94 mv:70 misc:236 imb:0 pmb:24 smb:1146 d:- ref:0 ;
in:266 out:267 type:b dur:2 cpbdur:2 q:21.83 aq:21.72 tex:42626 mv:8151 misc:1095 imb:52 pmb:614 smb:504 d:- ref:0 ;
in:268 out:268 type:P dur:2 cpbdur:2 q:22.14 aq:17.88 tex:108835 mv:7485 misc:736 imb:161 pmb:814 smb:195 d:- ref:0 ;
in:272 out:269 type:P dur:2 cpbdur:2 q:22.11 aq:16.87 tex:169971 mv:9630 misc:263 imb:476 pmb:679 smb:15 d:- ref:0 ;
in:270 out:270 type:B dur:2 cpbdur:2 q:22.13 aq:19.96 tex:56621 mv:10171 misc:1032 imb:122 pmb:716 smb:332 d:- ref:0 ;
in:269 out:271 type:b dur:2 cpbdur:2 q:22.13 aq:17.83 tex:4879 mv:1961 misc:1048 imb:28 pmb:363 smb:779 d:- ref:0 ;
in:271 out:272 type:b dur:2 cpbdur:2 q:22.12 aq:20.95 tex:46340 mv:7519 misc:885 imb:63 pmb:539 smb:568 d:- ref:0 ;
in:273 out:273 type:P dur:2 cpbdur:2 q:22.18 aq:16.86 tex:103943 mv:7899 misc:646 imb:158 pmb:869 smb:143 d:- ref:0 ;
in:276 out:274 type:P dur:2 cpbdur:2 q:22.20 aq:16.23 tex:141067 mv:9987 misc:386 imb:232 pmb:889 smb:49 d:- ref:0 ;
in:274 out:275 type:B dur:2 cpbdur:2 q:22.19 aq:18.85 tex:14101 mv:3959 misc:1012 imb:45 pmb:433 smb:692 d:- ref:0 ;
in:275 out:276 type:b dur:2 cpbdur:2 q:22.19 aq:21.05 tex:20592 mv:7967 misc:1001 imb:48 pmb:544 smb:578 d:- ref:0 ;
in:278 out:277 type:P dur:2 cpbdur:2 q:22.31 aq:15.79 tex:143773 mv:9368 misc:483 imb:163 pmb:942 smb:65 d:- ref:0 ;
in:277 out:278 type:b dur:2 cpbdur:2 q:22.25 aq:22.05 tex:18221 mv:7164 misc:1007 imb:20 pmb:551 smb:599 d:- ref:0 ;
in:282 out:279 type:P dur:2 cpbdur:2 q:22.23 aq:15.78 tex:159453 mv:9498 misc:553 imb:161 pmb:922 smb:87 d:- ref:0 ;
in:280 out:280 type:B dur:2 cpbdur:2 q:22.27 aq:20.78 tex:21846 mv:6716 misc:982 imb:6 pmb:552 smb:612 d:- ref:0 ;
in:279 out:281 type:b dur:2 cpbdur:2 q:22.29 aq:20.90 tex:2443 mv:1473 misc:956 imb:3 pmb:308 smb:859 d:- ref:0 ;
in:281 out:282 type:b dur:2 cpbdur:2 q:22.25 aq:22.08 tex:15382 mv:5874 misc:912 imb:10 pmb:470 smb:690 d:- ref:0 ;
in:286 out:283 type:P dur:2 cpbdur:2 q:22.27 aq:16.43 tex:122358 mv:7734 misc:716 imb:122 pmb:880 smb:168 d:- ref:0 ;
in:284 out:284 type:B dur:2 cpbdur:2 q:22.25 aq:19.13 tex:23939 mv:5767 misc:1062 imb:12 pmb:563 smb:595 d:- ref:0 ;
in:283 out:285 type:b dur:2 cpbdur:2 q:22.24 aq:20.58 tex:1770 mv:806 misc:816 imb:0 pmb:222 smb:948 d:- ref:0 ;
in:285 out:286 type:b dur:2 cpbdur:2 q:22.26 aq:22.02 tex:12689 mv:4612 misc:939 imb:7 pmb:394 smb:769 d:- ref:0 ;
in:288 out:287 type:P dur:2 cpbdur:2 q:22.22 aq:16.03 tex:114343 mv:7554 misc:655 imb:119 pmb:900 smb:151 d:- ref:0 ;
in:287 out:288 type:b dur:2 cpbdur:2 q:22.24 aq:21.53 tex:10401 mv:4444 misc:915 imb:3 pmb:375 smb:792 d:- ref:0 ;
in:292 out:289 type:P dur:2 cpbdur:2 q:22.12 aq:15.85 tex:130144 mv:9072 misc:424 imb:182 pmb:927 smb:61 d:- ref:0 ;
in:290 out:290 type:B dur:2 cpbdur:2 q:22.17 aq:20.09 tex:19855 mv:6682 misc:1127 imb:22 pmb:562 smb:586 d:- ref:0 ;
in:289 out:291 type:b dur:2 cpbdur:2 q:22.19 aq:21.47 tex:1461 mv:1270 misc:949 imb:2 pmb:283 smb:885 d:- ref:0 ;
in:291 out:292 type:b dur:2 cpbdur:2 q:22.15 aq:21.52 tex:12912 mv:4995 misc:997 imb:17 pmb:406 smb:747 d:- ref:0 ;
in:296 out:293 type:P dur:2 cpbdur:2 q:22.10 aq:15.95 tex:123085 mv:8979 misc:512 imb:146 pmb:925 smb:99 d:- ref:0 ;
in:294 out:294 type:B dur:2 cpbdur:2 q:22.11 aq:19.14 tex:26987 mv:6820 misc:1041 imb:11 pmb:646 smb:513 d:- ref:0 ;
in:293 out:295 type:b dur:2 cpbdur:2 q:22.12 aq:20.16 tex:2299 mv:928 misc:893 imb:3 pmb:239 smb:928 d:- ref:0 ;
in:295 out:296 type:b dur:2 cpbdur:2 q:22.11 aq:21.85 tex:12807 mv:5030 misc:995 imb:14 pmb:395 smb:761 d:- ref:0 ;
in:298 out:297 type:P dur:2 cpbdur:2 q:21.96 aq:15.43 tex:110694 mv:7655 misc:651 imb:104 pmb:920 smb:146 d:- ref:0 ;
in:297 out:298 type:b dur:2 cpbdur:2 q:22.03 aq:21.74 tex:11808 mv:4846 misc:938 imb:7 pmb:386 smb:777 d:- ref:0 ;
in:302 out:299 type:P dur:2 cpbdur:2 q:21.86 aq:15.58 tex:114352 mv:8403 misc:549 imb:147 pmb:918 smb:105 d:- ref:0 ;
in:300 out:300 type:B dur:2 cpbdur:2 q:21.91 aq:19.76 tex:20395 mv:6907 misc:1034 imb:20 pmb:569 smb:581 d:- ref:0 ;
in:299 out:301 type:b dur:2 cpbdur:2 q:21.94 aq:20.73 tex:1442 mv:1348 misc:938 imb:2 pmb:275 smb:893 d:- ref:0 ;
in:301 out:302 type:b dur:2 cpbdur:2 q:21.89 aq:21.74 tex:11197 mv:4638 misc:949 imb:2 pmb:392 smb:776 d:- ref:0 ;
in:306 out:303 type:P dur:2 cpbdur:2 q:21.79 aq:15.97 tex:136895 mv:8668 misc:693 imb:131 pmb:884 smb:155 d:- ref:0 ;
in:304 out:304 type:B dur:2 cpbdur:2 q:21.83 aq:18.91 tex:32504 mv:7244 misc:1036 imb:28 pmb:636 smb:506 d:- ref:0 ;
in:303 out:305 type:b dur:2 cpbdur:2 q:21.85 aq:20.48 tex:1734 mv:1082 misc:880 imb:3 pmb:243 smb:924 d:- ref:0 ;
in:305 out:306 type:b dur:2 cpbdur:2 q:21.81 aq:21.31 tex:18950 mv:6116 misc:934 imb:26 pmb:479 smb:665 d:- ref:0 ;
in:308 out:307 type:P dur:2 cpbdur:2 q:21.70 aq:15.44 tex:102771 mv:7056 misc:709 imb:92 pmb:915 smb:163 d:- ref:0 ;
in:307 out:308 type:b dur:2 cpbdur:2 q:21.75 aq:21.20 tex:11486 mv:4729 misc:817 imb:9 pmb:358 smb:803 d:- ref:0 ;
in:312 out:309 type:P dur:2 cpbdur:2 q:21.60 aq:15.86 tex:105023 mv:7913 misc:616 imb:140 pmb:887 smb:143 d:- ref:0 ;
in:310 out:310 type:B dur:2 cpbdur:2 q:21.65 aq:19.60 tex:21530 mv:6774 misc:1080 imb:27 pmb:569 smb:574 d:- ref:0 ;
in:309 out:311 type:b dur:2 cpbdur:2 q:21.67 aq:19.39 tex:1459 mv:1111 misc:918 imb:0 pmb:255 smb:915 d:- ref:0 ;
in:311 out:312 type:b dur:2 cpbdur:2 q:21.62 aq:20.31 tex:11398 mv:4546 misc:880 imb:14 pmb:385 smb:771 d:- ref:0 ;
in:316 out:313 type:P dur:2 cpbdur:2 q:21.55 aq:16.00 tex:128299 mv:8603 misc:546 imb:158 pmb:884 smb:128 d:- ref:0 ;
in:314 out:314 type:B dur:2 cpbdur:2 q:21.57 aq:18.34 tex:35055 mv:7597 misc:972 imb:24 pmb:673 smb:473 d:- ref:0 ;
in:313 out:315 type:b dur:2 cpbdur:2 q:21.59 aq:20.24 tex:1518 mv:688 misc:698 imb:0 pmb:176 smb:994 d:- ref:0 ;
in:315 out:316 type:b dur:2 cpbdur:2 q:21.56 aq:20.98 tex:17043 mv:5386 misc:859 imb:18 pmb:390 smb:762 d:- ref:0 ;
in:318 out:317 type:P dur:2 cpbdur:2 q:21.46 aq:15.50 tex:118624 mv:7798 misc:626 imb:93 pmb:934 smb:143 d:- ref:0 ;
in:317 out:318 type:b dur:2 cpbdur:2 q:21.50 aq:20.98 tex:15834 mv:5352 misc:878 imb:10 pmb:418 smb:742 d:- ref:0 ;
in:322 out:319 type:P dur:2 cpbdur:2 q:21.38 aq:15.86 tex:120854 mv:8087 misc:619 imb:124 pmb:901 smb:145 d:- ref:0 ;
in:320 out:320 type:B dur:2 cpbdur:2 q:21.42 aq:19.44 tex:22915 mv:6920 misc:1085 imb:15 pmb:590 smb:565 d:- ref:0 ;
in:319 out:321 type:b dur:2 cpbdur:2 q:21.44 aq:20.69 tex:1611 mv:1416 misc:861 imb:1 pmb:265 smb:904 d:- ref:0 ;
in:321 out:322 type:b dur:2 cpbdur:2 q:21.40 aq:21.21 tex:12285 mv:4505 misc:1010 imb:10 pmb:430 smb:730 d:- ref:0 ;
in:326 out:323 type:P dur:2 cpbdur:2 q:21.32 aq:15.86 tex:123644 mv:8252 misc:600 imb:161 pmb:869 smb:140 d:- ref:0 ;
in:324 out:324 type:B dur:2 cpbdur:2 q:21.35 aq:18.35 tex:29681 mv:6248 misc:1031 imb:15 pmb:631 smb:524 d:- ref:0 ;
in:323 out:325 type:b dur:2 cpbdur:2 q:21.36 aq:19.90 tex:1895 mv:1316 misc:917 imb:0 pmb:262 smb:908 d:- ref:0 ;
in:325 out:326 type:b dur:2 cpbdur:2 q:21.33 aq:20.54 tex:16660 mv:5301 misc:919 imb:14 pmb:433 smb:723 d:- ref:0 ;
