#options: 720x1280 fps=30/1 timebase=1/30 bitdepth=8 cabac=1 ref=1 deblock=1:0:0 analyse=0x1:0 me=dia subme=2 psy=1 psy_rd=1.00:0.00 mixed_ref=0 me_range=16 chroma_me=1 trellis=0 8x8dct=0 cqm=0 deadzone=21,11 fast_pskip=1 chroma_qp_offset=0 threads=15 lookahead_threads=5 sliced_threads=0 nr=0 decimate=1 interlaced=0 bluray_compat=0 constrained_intra=0 bframes=3 b_pyramid=2 b_adapt=1 b_bias=0 direct=1 weightb=1 open_gop=0 weightp=2 keyint=250 keyint_min=25 scenecut=40 intra_refresh=0 rc_lookahead=40 rc=abr mbtree=1 bitrate=5271 ratetol=1.0 qcomp=0.60 qpmin=0 qpmax=69 qpstep=4 ip_ratio=1.40 aq=1:1.00
in:0 out:0 type:I dur:2 cpbdur:2 q:21.58 aq:18.14 tex:1748845 mv:165109 misc:238 imb:3600 pmb:0 smb:0 d:- ref:;
in:158 out:158 type:P dur:2 cpbdur:2 q:28.96 aq:26.03 tex:177251 mv:32775 misc:1094 imb:1602 pmb:1800 smb:198 d:- ref:0 ;
in:159 out:159 type:P dur:2 cpbdur:2 q:28.97 aq:25.51 tex:147174 mv:31945 misc:1233 imb:1535 pmb:1833 smb:232 d:- ref:0 ;
in:161 out:160 type:P dur:2 cpbdur:2 q:28.98 aq:25.74 tex:198282 mv:33959 misc:1007 imb:1653 pmb:1785 smb:162 d:- ref:0 ;
in:160 out:161 type:b dur:2 cpbdur:2 q:28.97 aq:25.95 tex:757 mv:413 misc:670 imb:10 pmb:73 smb:3517 d:- ref:0 ;
in:163 out:162 type:P dur:2 cpbdur:2 q:28.86 aq:26.13 tex:235998 mv:34795 misc:1015 imb:1588 pmb:1848 smb:164 d:- ref:0 ;
in:162 out:163 type:b dur:2 cpbdur:2 q:28.92 aq:28.27 tex:55875 mv:37046 misc:2831 imb:617 pmb:1984 smb:999 d:- ref:0 ;
in:165 out:164 type:P dur:2 cpbdur:2 q:28.88 aq:25.28 tex:241912 mv:35494 misc:882 imb:1651 pmb:1818 smb:131 d:- ref:0 ;
in:164 out:165 type:b dur:2 cpbdur:2 q:28.87 aq:28.48 tex:72216 mv:39855 misc:2569 imb:664 pmb:2169 smb:767 d:- ref:0 ;
in:167 out:166 type:P dur:2 cpbdur:2 q:28.83 aq:28.16 tex:80613 mv:26049 misc:2554 imb:768 pmb:1963 smb:869 d:- ref:0 ;
in:166 out:167 type:b dur:2 cpbdur:2 q:28.86 aq:25.62 tex:363 mv:419 misc:754 imb:4 pmb:123 smb:3473 d:- ref:0 ;
in:168 out:168 type:I dur:2 cpbdur:2 q:25.93 aq:21.41 tex:467405 mv:117507 misc:248 imb:3600 pmb:0 smb:0 d:- ref:;
in:172 out:169 type:P dur:2 cpbdur:2 q:28.95 aq:24.88 tex:164320 mv:33341 misc:1451 imb:622 pmb:2675 smb:303 d:- ref:0 ;
in:170 out:170 type:B dur:2 cpbdur:2 q:28.95 aq:27.10 tex:37029 mv:30520 misc:3307 imb:178 pmb:2201 smb:1221 d:- ref:0 ;
in:169 out:171 type:b dur:2 cpbdur:2 q:28.95 aq:29.42 tex:17085 mv:20808 misc:3387 imb:71 pmb:1636 smb:1893 d:- ref:0 ;
in:171 out:172 type:b dur:2 cpbdur:2 q:28.95 aq:27.61 tex:783 mv:873 misc:952 imb:3 pmb:185 smb:3412 d:- ref:0 ;
in:174 out:173 type:P dur:2 cpbdur:2 q:28.82 aq:24.83 tex:169894 mv:31620 misc:1646 imb:551 pmb:2706 smb:343 d:- ref:0 ;
in:173 out:174 type:b dur:2 cpbdur:2 q:28.88 aq:29.87 tex:29291 mv:26051 misc:3322 imb:110 pmb:1812 smb:1678 d:- ref:0 ;
in:178 out:175 type:P dur:2 cpbdur:2 q:28.83 aq:25.86 tex:191484 mv:32959 misc:1485 imb:797 pmb:2495 smb:308 d:- ref:0 ;
in:176 out:176 type:B dur:2 cpbdur:2 q:28.82 aq:26.55 tex:69092 mv:31413 misc:3015 imb:155 pmb:2431 smb:1014 d:- ref:0 ;
in:175 out:177 type:b dur:2 cpbdur:2 q:28.82 aq:28.76 tex:39344 mv:30772 misc:3124 imb:186 pmb:2064 smb:1350 d:- ref:0 ;
in:177 out:178 type:b dur:2 cpbdur:2 q:28.83 aq:28.16 tex:1286 mv:1863 misc:1883 imb:5 pmb:481 smb:3114 d:- ref:0 ;
in:181 out:179 type:P dur:2 cpbdur:2 q:28.75 aq:27.75 tex:130526 mv:29913 misc:2097 imb:792 pmb:2131 smb:677 d:- ref:0 ;
in:179 out:180 type:B dur:2 cpbdur:2 q:28.80 aq:28.59 tex:50357 mv:30183 misc:3124 imb:204 pmb:2031 smb:1365 d:- ref:0 ;
in:180 out:181 type:b dur:2 cpbdur:2 q:28.77 aq:28.45 tex:35857 mv:24187 misc:3300 imb:164 pmb:1914 smb:1522 d:- ref:0 ;
in:182 out:182 type:i dur:2 cpbdur:2 q:25.93 aq:23.33 tex:423770 mv:115103 misc:263 imb:3600 pmb:0 smb:0 d:- ref:;
in:183 out:183 type:P dur:2 cpbdur:2 q:28.79 aq:26.61 tex:99447 mv:28804 misc:2149 imb:469 pmb:2487 smb:644 d:- ref:0 ;
in:184 out:184 type:P dur:2 cpbdur:2 q:28.78 aq:26.01 tex:189255 mv:35369 misc:1152 imb:891 pmb:2497 smb:212 d:- ref:0 ;
in:187 out:185 type:P dur:2 cpbdur:2 q:28.76 aq:25.82 tex:272160 mv:37808 misc:856 imb:1277 pmb:2184 smb:139 d:- ref:0 ;
in:185 out:186 type:B dur:2 cpbdur:2 q:28.77 aq:28.46 tex:63814 mv:42051 misc:2527 imb:479 pmb:2297 smb:824 d:- ref:0 ;
in:186 out:187 type:b dur:2 cpbdur:2 q:28.77 aq:26.97 tex:1207 mv:549 misc:820 imb:3 pmb:120 smb:3477 d:- ref:0 ;
in:189 out:188 type:P dur:2 cpbdur:2 q:28.64 aq:25.60 tex:296420 mv:37648 misc:924 imb:1050 pmb:2403 smb:147 d:- ref:0 ;
in:188 out:189 type:b dur:2 cpbdur:2 q:28.70 aq:28.89 tex:48962 mv:37925 misc:2953 imb:281 pmb:2272 smb:1047 d:- ref:0 ;
in:192 out:190 type:P dur:2 cpbdur:2 q:28.62 aq:26.05 tex:250765 mv:35284 misc:1063 imb:1085 pmb:2298 smb:217 d:- ref:0 ;
in:190 out:191 type:B dur:2 cpbdur:2 q:28.63 aq:28.73 tex:40617 mv:33828 misc:3171 imb:185 pmb:2160 smb:1255 d:- ref:0 ;
in:191 out:192 type:b dur:2 cpbdur:2 q:28.63 aq:26.29 tex:972 mv:600 misc:876 imb:1 pmb:149 smb:3450 d:- ref:0 ;
in:194 out:193 type:P dur:2 cpbdur:2 q:28.48 aq:25.96 tex:249225 mv:36174 misc:945 imb:1231 pmb:2236 smb:133 d:- ref:0 ;
in:193 out:194 type:b dur:2 cpbdur:2 q:28.55 aq:28.36 tex:45393 mv:35399 misc:3096 imb:254 pmb:2140 smb:1206 d:- ref:0 ;
in:197 out:195 type:P dur:2 cpbdur:2 q:28.44 aq:26.13 tex:263314 mv:37225 misc:813 imb:1350 pmb:2151 smb:99 d:- ref:0 ;
in:195 out:196 type:B dur:2 cpbdur:2 q:28.47 aq:28.24 tex:49812 mv:38971 misc:2825 imb:307 pmb:2355 smb:938 d:- ref:0 ;
in:196 out:197 type:b dur:2 cpbdur:2 q:28.46 aq:29.05 tex:1030 mv:328 misc:706 imb:0 pmb:89 smb:3511 d:- ref:0 ;
in:198 out:198 type:P dur:2 cpbdur:2 q:28.42 aq:26.38 tex:134473 mv:32190 misc:1521 imb:667 pmb:2601 smb:332 d:- ref:0 ;
in:199 out:199 type:P dur:2 cpbdur:2 q:28.44 aq:26.01 tex:206361 mv:36250 misc:821 imb:1068 pmb:2407 smb:125 d:- ref:0 ;
in:200 out:200 type:P dur:2 cpbdur:2 q:28.50 aq:26.05 tex:149993 mv:33103 misc:1376 imb:784 pmb:2534 smb:282 d:- ref:0 ;
in:202 out:201 type:P dur:2 cpbdur:2 q:28.50 aq:25.69 tex:228063 mv:37265 misc:776 imb:1180 pmb:2324 smb:96 d:- ref:0 ;
in:201 out:202 type:b dur:2 cpbdur:2 q:28.50 aq:26.63 tex:652 mv:124 misc:536 imb:1 pmb:52 smb:3547 d:- ref:0 ;
in:203 out:203 type:P dur:2 cpbdur:2 q:28.48 aq:25.86 tex:156226 mv:33844 misc:1266 imb:786 pmb:2575 smb:239 d:- ref:0 ;
in:205 out:204 type:P dur:2 cpbdur:2 q:28.46 aq:25.19 tex:254032 mv:37899 misc:717 imb:1378 pmb:2145 smb:77 d:- ref:0 ;
in:204 out:205 type:b dur:2 cpbdur:2 q:28.47 aq:27.92 tex:63230 mv:39553 misc:2729 imb:363 pmb:2383 smb:854 d:- ref:0 ;
in:207 out:206 type:P dur:2 cpbdur:2 q:28.49 aq:25.34 tex:197837 mv:33894 misc:1317 imb:991 pmb:2329 smb:280 d:- ref:0 ;
in:206 out:207 type:b dur:2 cpbdur:2 q:28.47 aq:25.71 tex:1016 mv:385 misc:727 imb:4 pmb:95 smb:3501 d:- ref:0 ;
in:208 out:208 type:P dur:2 cpbdur:2 q:28.44 aq:25.40 tex:162513 mv:31637 misc:1458 imb:864 pmb:2416 smb:320 d:- ref:0 ;
in:210 out:209 type:P dur:2 cpbdur:2 q:28.43 aq:25.39 tex:233870 mv:35208 misc:978 imb:1390 pmb:2016 smb:194 d:- ref:0 ;
in:209 out:210 type:b dur:2 cpbdur:2 q:28.43 aq:27.89 tex:72063 mv:38132 misc:2717 imb:454 pmb:2120 smb:1026 d:- ref:0 ;
in:212 out:211 type:P dur:2 cpbdur:2 q:28.44 aq:25.21 tex:210940 mv:33219 misc:1137 imb:1284 pmb:2097 smb:219 d:- ref:0 ;
in:211 out:212 type:b dur:2 cpbdur:2 q:28.43 aq:26.70 tex:950 mv:185 misc:641 imb:2 pmb:70 smb:3528 d:- ref:0 ;
in:213 out:213 type:P dur:2 cpbdur:2 q:28.36 aq:24.98 tex:150696 mv:30880 misc:1592 imb:1025 pmb:2207 smb:368 d:- ref:0 ;
in:214 out:214 type:P dur:2 cpbdur:2 q:28.38 aq:24.66 tex:179072 mv:32201 misc:1375 imb:1118 pmb:2202 smb:280 d:- ref:0 ;
in:215 out:215 type:P dur:2 cpbdur:2 q:28.39 aq:24.75 tex:141845 mv:29566 misc:1821 imb:936 pmb:2225 smb:439 d:- ref:0 ;
in:217 out:216 type:P dur:2 cpbdur:2 q:28.41 aq:25.12 tex:173806 mv:30008 misc:1754 imb:1102 pmb:2053 smb:445 d:- ref:0 ;
in:216 out:217 type:b dur:2 cpbdur:2 q:28.40 aq:25.69 tex:1159 mv:613 misc:812 imb:10 pmb:114 smb:3476 d:- ref:0 ;
in:219 out:218 type:P dur:2 cpbdur:2 q:28.32 aq:25.69 tex:206565 mv:32890 misc:1321 imb:1263 pmb:2025 smb:312 d:- ref:0 ;
in:218 out:219 type:b dur:2 cpbdur:2 q:28.36 aq:27.69 tex:49588 mv:31725 misc:3015 imb:362 pmb:1879 smb:1359 d:- ref:0 ;
in:220 out:220 type:P dur:2 cpbdur:2 q:28.32 aq:25.83 tex:136754 mv:28931 misc:1739 imb:970 pmb:2119 smb:511 d:- ref:0 ;
in:222 out:221 type:P dur:2 cpbdur:2 q:28.34 aq:26.14 tex:210217 mv:34378 misc:1013 imb:1480 pmb:1946 smb:174 d:- ref:0 ;
in:221 out:222 type:b dur:2 cpbdur:2 q:28.33 aq:27.29 tex:937 mv:308 misc:675 imb:2 pmb:86 smb:3512 d:- ref:0 ;
in:223 out:223 type:P dur:2 cpbdur:2 q:28.27 aq:27.49 tex:93706 mv:29012 misc:2090 imb:782 pmb:2203 smb:615 d:- ref:0 ;
in:224 out:224 type:I dur:2 cpbdur:2 q:25.57 aq:22.52 tex:445193 mv:111673 misc:222 imb:3600 pmb:0 smb:0 d:- ref:;
in:227 out:225 type:P dur:2 cpbdur:2 q:28.40 aq:25.88 tex:226582 mv:33312 misc:1354 imb:1357 pmb:1944 smb:299 d:- ref:0 ;
in:225 out:226 type:B dur:2 cpbdur:2 q:28.40 aq:28.01 tex:60628 mv:36207 misc:2885 imb:448 pmb:1971 smb:1181 d:- ref:0 ;
in:226 out:227 type:b dur:2 cpbdur:2 q:28.40 aq:27.73 tex:1118 mv:727 misc:1147 imb:2 pmb:218 smb:3380 d:- ref:0 ;
in:230 out:228 type:P dur:2 cpbdur:2 q:28.34 aq:25.46 tex:257327 mv:34376 misc:769 imb:1936 pmb:1536 smb:128 d:- ref:0 ;
in:228 out:229 type:B dur:2 cpbdur:2 q:28.38 aq:27.74 tex:91883 mv:38784 misc:2501 imb:576 pmb:2140 smb:884 d:- ref:0 ;
in:229 out:230 type:b dur:2 cpbdur:2 q:28.36 aq:28.24 tex:119897 mv:42111 misc:2184 imb:803 pmb:2008 smb:789 d:- ref:0 ;
in:232 out:231 type:P dur:2 cpbdur:2 q:28.34 aq:25.38 tex:199822 mv:31769 misc:1145 imb:1576 pmb:1750 smb:274 d:- ref:0 ;
in:231 out:232 type:b dur:2 cpbdur:2 q:28.34 aq:27.51 tex:1579 mv:377 misc:908 imb:1 pmb:143 smb:3456 d:- ref:0 ;
in:233 out:233 type:P dur:2 cpbdur:2 q:28.28 aq:25.40 tex:145166 mv:30342 misc:1484 imb:1383 pmb:1842 smb:375 d:- ref:0 ;
in:234 out:234 type:P dur:2 cpbdur:2 q:28.27 aq:24.94 tex:208587 mv:32381 misc:1056 imb:1697 pmb:1665 smb:238 d:- ref:0 ;
in:235 out:235 type:P dur:2 cpbdur:2 q:28.28 aq:24.48 tex:150261 mv:29445 misc:1406 imb:1455 pmb:1822 smb:323 d:- ref:0 ;
in:237 out:236 type:P dur:2 cpbdur:2 q:28.30 aq:24.43 tex:155047 mv:29580 misc:1621 imb:1431 pmb:1750 smb:419 d:- ref:0 ;
in:236 out:237 type:b dur:2 cpbdur:2 q:28.29 aq:26.06 tex:1107 mv:527 misc:974 imb:2 pmb:174 smb:3424 d:- ref:0 ;
in:240 out:238 type:P dur:2 cpbdur:2 q:28.19 aq:25.41 tex:234805 mv:34178 misc:1073 imb:1872 pmb:1549 smb:179 d:- ref:0 ;
in:238 out:239 type:B dur:2 cpbdur:2 q:28.26 aq:25.69 tex:93725 mv:36783 misc:2556 imb:661 pmb:2072 smb:867 d:- ref:0 ;
in:239 out:240 type:b dur:2 cpbdur:2 q:28.23 aq:26.72 tex:90999 mv:35561 misc:2584 imb:571 pmb:1999 smb:1030 d:- ref:0 ;
in:242 out:241 type:P dur:2 cpbdur:2 q:28.21 aq:26.04 tex:301164 mv:34807 misc:805 imb:2051 pmb:1397 smb:152 d:- ref:0 ;
in:241 out:242 type:b dur:2 cpbdur:2 q:28.20 aq:27.36 tex:1781 mv:372 misc:975 imb:4 pmb:157 smb:3439 d:- ref:0 ;
in:243 out:243 type:P dur:2 cpbdur:2 q:28.19 aq:25.85 tex:243609 mv:35002 misc:1061 imb:1464 pmb:1922 smb:214 d:- ref:0 ;
in:247 out:244 type:P dur:2 cpbdur:2 q:28.23 aq:26.91 tex:400413 mv:37568 misc:563 imb:2056 pmb:1501 smb:43 d:- ref:0 ;
in:245 out:245 type:B dur:2 cpbdur:2 q:28.21 aq:27.36 tex:217420 mv:49120 misc:1324 imb:1069 pmb:2270 smb:261 d:- ref:0 ;
in:244 out:246 type:b dur:2 cpbdur:2 q:28.20 aq:28.22 tex:173175 mv:46364 misc:1749 imb:903 pmb:2260 smb:437 d:- ref:0 ;
in:246 out:247 type:b dur:2 cpbdur:2 q:28.22 aq:28.74 tex:2013 mv:283 misc:1040 imb:0 pmb:163 smb:3437 d:- ref:0 ;
in:251 out:248 type:P dur:2 cpbdur:2 q:28.25 aq:24.94 tex:349062 mv:36088 misc:466 imb:2267 pmb:1315 smb:18 d:- ref:0 ;
in:249 out:249 type:B dur:2 cpbdur:2 q:28.24 aq:26.81 tex:230602 mv:51451 misc:1291 imb:915 pmb:2486 smb:199 d:- ref:0 ;
in:248 out:250 type:b dur:2 cpbdur:2 q:28.24 aq:28.27 tex:177915 mv:47106 misc:1995 imb:736 pmb:2392 smb:472 d:- ref:0 ;
in:250 out:251 type:b dur:2 cpbdur:2 q:28.25 aq:27.32 tex:84016 mv:38984 misc:2672 imb:480 pmb:2305 smb:815 d:- ref:0 ;
in:252 out:252 type:P dur:2 cpbdur:2 q:28.23 aq:24.14 tex:1355 mv:424 misc:653 imb:9 pmb:72 smb:3519 d:- ref:0 ;
in:253 out:253 type:I dur:2 cpbdur:2 q:25.40 aq:21.44 tex:521671 mv:125740 misc:229 imb:3600 pmb:0 smb:0 d:- ref:;
in:257 out:254 type:P dur:2 cpbdur:2 q:28.38 aq:25.74 tex:241509 mv:30919 misc:988 imb:1383 pmb:2057 smb:160 d:- ref:0 ;
in:255 out:255 type:B dur:2 cpbdur:2 q:28.38 aq:28.15 tex:61445 mv:28911 misc:2948 imb:277 pmb:2150 smb:1173 d:- ref:0 ;
in:254 out:256 type:b dur:2 cpbdur:2 q:28.38 aq:27.48 tex:132 mv:22 misc:278 imb:0 pmb:8 smb:3592 d:- ref:0 ;
in:256 out:257 type:b dur:2 cpbdur:2 q:28.38 aq:28.86 tex:98440 mv:35051 misc:2485 imb:481 pmb:1989 smb:1130 d:- ref:0 ;
in:260 out:258 type:P dur:2 cpbdur:2 q:28.36 aq:25.66 tex:223676 mv:30775 misc:1005 imb:1303 pmb:2152 smb:145 d:- ref:0 ;
in:258 out:259 type:B dur:2 cpbdur:2 q:28.37 aq:26.83 tex:106915 mv:36125 misc:2456 imb:454 pmb:2230 smb:916 d:- ref:0 ;
in:259 out:260 type:b dur:2 cpbdur:2 q:28.37 aq:27.07 tex:1526 mv:1667 misc:1415 imb:2 pmb:343 smb:3255 d:- ref:0 ;
in:264 out:261 type:P dur:2 cpbdur:2 q:28.48 aq:26.46 tex:248225 mv:33649 misc:774 imb:1628 pmb:1885 smb:87 d:- ref:0 ;
in:262 out:262 type:B dur:2 cpbdur:2 q:28.42 aq:27.76 tex:119885 mv:40873 misc:2178 imb:655 pmb:2190 smb:755 d:- ref:0 ;
in:261 out:263 type:b dur:2 cpbdur:2 q:28.39 aq:28.83 tex:70291 mv:32850 misc:2619 imb:340 pmb:2108 smb:1152 d:- ref:0 ;
in:263 out:264 type:b dur:2 cpbdur:2 q:28.45 aq:26.71 tex:1031 mv:193 misc:624 imb:1 pmb:69 smb:3530 d:- ref:0 ;
in:265 out:265 type:P dur:2 cpbdur:2 q:28.55 aq:26.42 tex:157922 mv:29991 misc:1375 imb:1049 pmb:2279 smb:272 d:- ref:0 ;
in:267 out:266 type:P dur:2 cpbdur:2 q:28.56 aq:26.38 tex:207761 mv:32399 misc:1040 imb:1464 pmb:1952 smb:184 d:- ref:0 ;
in:266 out:267 type:b dur:2 cpbdur:2 q:28.55 aq:28.83 tex:83788 mv:36032 misc:2460 imb:490 pmb:2045 smb:1065 d:- ref:0 ;
in:269 out:268 type:P dur:2 cpbdur:2 q:28.56 aq:26.54 tex:202952 mv:32662 misc:1146 imb:1291 pmb:2095 smb:214 d:- ref:0 ;
in:268 out:269 type:b dur:2 cpbdur:2 q:28.56 aq:26.32 tex:851 mv:471 misc:822 imb:2 pmb:124 smb:3474 d:- ref:0 ;
in:270 out:270 type:P dur:2 cpbdur:2 q:28.54 aq:26.39 tex:123548 mv:29956 misc:1512 imb:886 pmb:2443 smb:271 d:- ref:0 ;
in:271 out:271 type:P dur:2 cpbdur:2 q:28.48 aq:26.75 tex:172484 mv:30878 misc:1662 imb:1148 pmb:2069 smb:383 d:- ref:0 ;
in:272 out:272 type:P dur:2 cpbdur:2 q:28.48 aq:26.10 tex:184428 mv:32276 misc:1224 imb:1303 pmb:2065 smb:232 d:- ref:0 ;
in:275 out:273 type:P dur:2 cpbdur:2 q:28.50 aq:26.46 tex:214347 mv:35303 misc:814 imb:1606 pmb:1887 smb:107 d:- ref:0 ;
in:273 out:274 type:B dur:2 cpbdur:2 q:28.49 aq:26.14 tex:114995 mv:41209 misc:2252 imb:529 pmb:2440 smb:631 d:- ref:0 ;
in:274 out:275 type:b dur:2 cpbdur:2 q:28.49 aq:26.44 tex:1695 mv:1601 misc:1256 imb:28 pmb:252 smb:3320 d:- ref:0 ;
in:276 out:276 type:P dur:2 cpbdur:2 q:28.44 aq:26.58 tex:173919 mv:33682 misc:1311 imb:1240 pmb:2111 smb:249 d:- ref:0 ;
in:277 out:277 type:P dur:2 cpbdur:2 q:28.46 aq:26.74 tex:123070 mv:31127 misc:1715 imb:1078 pmb:2152 smb:370 d:- ref:0 ;
in:279 out:278 type:P dur:2 cpbdur:2 q:28.45 aq:26.87 tex:177075 mv:35029 misc:1024 imb:1599 pmb:1846 smb:155 d:- ref:0 ;
in:278 out:279 type:b dur:2 cpbdur:2 q:28.45 aq:28.28 tex:2473 mv:598 misc:1145 imb:6 pmb:174 smb:3420 d:- ref:0 ;
in:280 out:280 type:P dur:2 cpbdur:2 q:28.37 aq:26.61 tex:157884 mv:35138 misc:994 imb:1663 pmb:1775 smb:162 d:- ref:0 ;
in:281 out:281 type:P dur:2 cpbdur:2 q:28.37 aq:26.56 tex:155813 mv:34377 misc:1242 imb:1555 pmb:1776 smb:269 d:- ref:0 ;
in:282 out:282 type:P dur:2 cpbdur:2 q:28.37 aq:26.26 tex:142118 mv:34971 misc:919 imb:1828 pmb:1635 smb:137 d:- ref:0 ;
in:284 out:283 type:P dur:2 cpbdur:2 q:28.39 aq:25.71 tex:188644 mv:37400 misc:636 imb:2069 pmb:1479 smb:52 d:- ref:0 ;
in:283 out:284 type:b dur:2 cpbdur:2 q:28.38 aq:26.25 tex:1495 mv:503 misc:842 imb:21 pmb:99 smb:3480 d:- ref:0 ;
in:285 out:285 type:P dur:2 cpbdur:2 q:28.32 aq:26.08 tex:87660 mv:31440 misc:1996 imb:1140 pmb:1925 smb:535 d:- ref:0 ;
in:286 out:286 type:P dur:2 cpbdur:2 q:28.32 aq:26.21 tex:171528 mv:36831 misc:705 imb:1917 pmb:1602 smb:81 d:- ref:0 ;
in:287 out:287 type:P dur:2 cpbdur:2 q:28.35 aq:26.12 tex:148689 mv:34556 misc:987 imb:1885 pmb:1554 smb:161 d:- ref:0 ;
in:288 out:288 type:P dur:2 cpbdur:2 q:28.37 aq:24.60 tex:200266 mv:37797 misc:593 imb:1938 pmb:1620 smb:42 d:- ref:0 ;
in:290 out:289 type:P dur:2 cpbdur:2 q:28.41 aq:26.77 tex:121130 mv:34935 misc:1287 imb:1592 pmb:1748 smb:260 d:- ref:0 ;
in:289 out:290 type:b dur:2 cpbdur:2 q:28.39 aq:27.38 tex:797 mv:762 misc:721 imb:1 pmb:111 smb:3488 d:- ref:0 ;
in:291 out:291 type:P dur:2 cpbdur:2 q:28.34 aq:26.68 tex:191083 mv:36085 misc:784 imb:1938 pmb:1552 smb:110 d:- ref:0 ;
in:292 out:292 type:P dur:2 cpbdur:2 q:28.36 aq:26.67 tex:112389 mv:32951 misc:1500 imb:1522 pmb:1776 smb:302 d:- ref:0 ;
in:294 out:293 type:P dur:2 cpbdur:2 q:28.36 aq:26.24 tex:171324 mv:35424 misc:692 imb:2158 pmb:1376 smb:66 d:- ref:0 ;
in:293 out:294 type:b dur:2 cpbdur:2 q:28.36 aq:27.87 tex:2217 mv:457 misc:1062 imb:4 pmb:153 smb:3443 d:- ref:0 ;
in:295 out:295 type:P dur:2 cpbdur:2 q:28.30 aq:25.87 tex:148567 mv:35013 misc:892 imb:1940 pmb:1546 smb:114 d:- ref:0 ;
in:296 out:296 type:P dur:2 cpbdur:2 q:28.31 aq:26.09 tex:173815 mv:35619 misc:718 imb:2020 pmb:1511 smb:69 d:- ref:0 ;
in:297 out:297 type:P dur:2 cpbdur:2 q:28.31 aq:25.84 tex:148964 mv:35148 misc:904 imb:1994 pmb:1492 smb:114 d:- ref:0 ;
in:299 out:298 type:P dur:2 cpbdur:2 q:28.33 aq:25.91 tex:185775 mv:35249 misc:792 imb:2235 pmb:1271 smb:94 d:- ref:0 ;
in:298 out:299 type:b dur:2 cpbdur:2 q:28.32 aq:25.74 tex:1811 mv:397 misc:960 imb:4 pmb:132 smb:3464 d:- ref:0 ;
in:300 out:300 type:P dur:2 cpbdur:2 q:28.24 aq:26.19 tex:127566 mv:35568 misc:906 imb:1741 pmb:1733 smb:126 d:- ref:0 ;
in:301 out:301 type:I dur:2 cpbdur:2 q:25.46 aq:18.95 tex:545623 mv:115549 misc:204 imb:3600 pmb:0 smb:0 d:- ref:;
in:305 out:302 type:P dur:2 cpbdur:2 q:28.37 aq:22.88 tex:185414 mv:24206 misc:2236 imb:468 pmb:2510 smb:622 d:- ref:0 ;
in:303 out:303 type:B dur:2 cpbdur:2 q:28.37 aq:28.03 tex:19173 mv:13831 misc:3396 imb:55 pmb:1389 smb:2156 d:- ref:0 ;
in:302 out:304 type:b dur:2 cpbdur:2 q:28.37 aq:21.07 tex:87 mv:23 misc:282 imb:0 pmb:8 smb:3592 d:- ref:0 ;
in:304 out:305 type:b dur:2 cpbdur:2 q:28.37 aq:28.84 tex:17767 mv:12182 misc:3211 imb:47 pmb:1131 smb:2422 d:- ref:0 ;
in:309 out:306 type:P dur:2 cpbdur:2 q:28.23 aq:22.73 tex:206561 mv:28258 misc:1477 imb:710 pmb:2624 smb:266 d:- ref:0 ;
in:307 out:307 type:B dur:2 cpbdur:2 q:28.30 aq:25.43 tex:57631 mv:21343 misc:3450 imb:127 pmb:2089 smb:1384 d:- ref:0 ;
in:306 out:308 type:b dur:2 cpbdur:2 q:28.33 aq:21.92 tex:395 mv:846 misc:1151 imb:4 pmb:242 smb:3354 d:- ref:0 ;
in:308 out:309 type:b dur:2 cpbdur:2 q:28.27 aq:28.66 tex:20488 mv:14470 misc:3322 imb:79 pmb:1339 smb:2182 d:- ref:0 ;
in:312 out:310 type:P dur:2 cpbdur:2 q:28.11 aq:23.34 tex:156694 mv:23706 misc:2200 imb:518 pmb:2528 smb:554 d:- ref:0 ;
in:310 out:311 type:B dur:2 cpbdur:2 q:28.19 aq:27.92 tex:17701 mv:13896 misc:3323 imb:91 pmb:1252 smb:2257 d:- ref:0 ;
in:311 out:312 type:b dur:2 cpbdur:2 q:28.15 aq:23.05 tex:1125 mv:948 misc:991 imb:14 pmb:201 smb:3385 d:- ref:0 ;
in:314 out:313 type:P dur:2 cpbdur:2 q:28.06 aq:22.45 tex:204452 mv:28449 misc:1547 imb:786 pmb:2488 smb:326 d:- ref:0 ;
in:313 out:314 type:b dur:2 cpbdur:2 q:28.08 aq:27.84 tex:24570 mv:17357 misc:3433 imb:118 pmb:1485 smb:1997 d:- ref:0 ;
in:317 out:315 type:P dur:2 cpbdur:2 q:28.00 aq:22.84 tex:161593 mv:25063 misc:2088 imb:572 pmb:2529 smb:499 d:- ref:0 ;
in:315 out:316 type:B dur:2 cpbdur:2 q:28.04 aq:27.87 tex:21054 mv:16806 misc:3516 imb:92 pmb:1482 smb:2026 d:- ref:0 ;
in:316 out:317 type:b dur:2 cpbdur:2 q:28.02 aq:24.18 tex:1161 mv:973 misc:866 imb:16 pmb:167 smb:3417 d:- ref:0 ;
in:319 out:318 type:P dur:2 cpbdur:2 q:27.97 aq:22.33 tex:196198 mv:28351 misc:1659 imb:718 pmb:2535 smb:347 d:- ref:0 ;
in:318 out:319 type:b dur:2 cpbdur:2 q:27.99 aq:27.83 tex:22948 mv:17485 misc:3335 imb:85 pmb:1481 smb:2034 d:- ref:0 ;
in:322 out:320 type:P dur:2 cpbdur:2 q:27.88 aq:23.03 tex:158649 mv:24690 misc:2205 imb:532 pmb:2503 smb:565 d:- ref:0 ;
